fromNode	toNode	weight	direction	fromAltName	toAltName
(E)-Piperolein A	L-Dihydroorotic acid	0.0938263825476347	undirected	(E)-Piperolein A	L-Dihydroorotic acid
(E)-Piperolein A	Isomaltose	0.0938263825476347	undirected	(E)-Piperolein A	Isomaltose
(E)-Piperolein A	Estrone	0.0938263825476347	undirected	(E)-Piperolein A	Estrone
(E)-Piperolein A	Hydroxyacetone	0.0938263825476347	undirected	(E)-Piperolein A	Hydroxyacetone
(E)-Piperolein A	Cortexolone	0.0938263825476347	undirected	(E)-Piperolein A	Cortexolone
(E)-Piperolein A	Glycylvaline	0.0938263825476347	undirected	(E)-Piperolein A	Glycylvaline
(E)-Piperolein A	Deoxyguanosine	0.0938263825476347	undirected	(E)-Piperolein A	Deoxyguanosine
(E)-Piperolein A	Chenodeoxycholic acid	0.0938263825476347	undirected	(E)-Piperolein A	Chenodeoxycholic acid
(E)-Piperolein A	Monoethylhexyl phthalic acid	0.360340178458201	undirected	(E)-Piperolein A	Monoethylhexyl phthalic acid
(E)-Piperolein A	Methylguanidine	0.0938263825476347	undirected	(E)-Piperolein A	Methylguanidine
(E)-Piperolein A	Temazepam	0.402198109819459	undirected	(E)-Piperolein A	Temazepam
(E)-Piperolein A	Piplartine	0.139031234063823	undirected	(E)-Piperolein A	Piplartine
(E)-Piperolein A	Leucylalanine	0.0938263825476347	undirected	(E)-Piperolein A	Leucylalanine
(E)-Piperolein A	2,6-Dimethylaniline	0.0938263825476347	undirected	(E)-Piperolein A	2,6-Dimethylaniline
(E)-Piperolein A	p-Anisidine	0.447639602074187	undirected	(E)-Piperolein A	p-Anisidine
(S)-2-Propylpiperidine	2-Ethoxyethanol	0.0538425540412939	undirected	(S)-2-Propylpiperidine	2-Ethoxyethanol
(S)-2-Propylpiperidine	Cyclamic acid	0.0259191188983728	undirected	(S)-2-Propylpiperidine	Cyclamic acid
(S)-2-Propylpiperidine	Pyrrolidine	0.0595936068700919	undirected	(S)-2-Propylpiperidine	Pyrrolidine
(S)-2-Propylpiperidine	beta-Solanine	0.0622498878319484	undirected	(S)-2-Propylpiperidine	beta-Solanine
(S)-2-Propylpiperidine	Paullinic acid	0.247590933428563	undirected	(S)-2-Propylpiperidine	Paullinic acid
(S)-2-Propylpiperidine	(-)-Menthone	0.0281735857142423	undirected	(S)-2-Propylpiperidine	(-)-Menthone
(S)-2-Propylpiperidine	DOPA	0.0385524824738837	undirected	(S)-2-Propylpiperidine	DOPA
(S)-2-Propylpiperidine	p-Synephrine	0.0385524824738837	undirected	(S)-2-Propylpiperidine	p-Synephrine
(S)-2-Propylpiperidine	Cyromazine	0.0385524824738837	undirected	(S)-2-Propylpiperidine	Cyromazine
(S)-2-Propylpiperidine	Cyclohexylamine	0.35246744228893	undirected	(S)-2-Propylpiperidine	Cyclohexylamine
(S)-2-Propylpiperidine	4-Pyridoxic acid	0.0385524824738837	undirected	(S)-2-Propylpiperidine	4-Pyridoxic acid
(S)-2-Propylpiperidine	L-Dihydroorotic acid	0.0385524824738837	undirected	(S)-2-Propylpiperidine	L-Dihydroorotic acid
(S)-2-Propylpiperidine	Isomaltose	0.0385524824738837	undirected	(S)-2-Propylpiperidine	Isomaltose
(S)-2-Propylpiperidine	Estrone	0.0385524824738837	undirected	(S)-2-Propylpiperidine	Estrone
(S)-2-Propylpiperidine	Hydroxyacetone	0.0385524824738837	undirected	(S)-2-Propylpiperidine	Hydroxyacetone
(S)-2-Propylpiperidine	Cortexolone	0.0385524824738837	undirected	(S)-2-Propylpiperidine	Cortexolone
(S)-2-Propylpiperidine	Glycylvaline	0.0385524824738837	undirected	(S)-2-Propylpiperidine	Glycylvaline
(S)-2-Propylpiperidine	Deoxyguanosine	0.0385524824738837	undirected	(S)-2-Propylpiperidine	Deoxyguanosine
(S)-2-Propylpiperidine	Chenodeoxycholic acid	0.0385524824738837	undirected	(S)-2-Propylpiperidine	Chenodeoxycholic acid
(S)-2-Propylpiperidine	Monoethylhexyl phthalic acid	0.137321725548645	undirected	(S)-2-Propylpiperidine	Monoethylhexyl phthalic acid
(S)-2-Propylpiperidine	Methylguanidine	0.0385524824738837	undirected	(S)-2-Propylpiperidine	Methylguanidine
(S)-2-Propylpiperidine	Temazepam	0.227182026763536	undirected	(S)-2-Propylpiperidine	Temazepam
(S)-2-Propylpiperidine	Piplartine	0.0298057752217673	undirected	(S)-2-Propylpiperidine	Piplartine
(S)-2-Propylpiperidine	Leucylalanine	0.0385524824738837	undirected	(S)-2-Propylpiperidine	Leucylalanine
(S)-2-Propylpiperidine	2,6-Dimethylaniline	0.0385524824738837	undirected	(S)-2-Propylpiperidine	2,6-Dimethylaniline
(S)-2-Propylpiperidine	p-Anisidine	0.222624525524388	undirected	(S)-2-Propylpiperidine	p-Anisidine
2-Ethoxyethanol	Cyclamic acid	0.149130833290301	undirected	2-Ethoxyethanol	Cyclamic acid
2-Ethoxyethanol	Pyrrolidine	0.407887073852826	undirected	2-Ethoxyethanol	Pyrrolidine
2-Ethoxyethanol	Jasmonic acid	0.309782959700533	undirected	2-Ethoxyethanol	Jasmonic acid
2-Ethoxyethanol	beta-Solanine	0.0760594797618514	undirected	2-Ethoxyethanol	beta-Solanine
2-Ethoxyethanol	Paullinic acid	0.0476968149879311	undirected	2-Ethoxyethanol	Paullinic acid
2-Ethoxyethanol	(-)-Menthone	0.10738684614616	undirected	2-Ethoxyethanol	(-)-Menthone
2-Ethoxyethanol	Salsolinol	0.0305176430507088	undirected	2-Ethoxyethanol	Salsolinol
2-Ethoxyethanol	DOPA	0.220667908638801	undirected	2-Ethoxyethanol	DOPA
2-Ethoxyethanol	p-Synephrine	0.220667908638801	undirected	2-Ethoxyethanol	p-Synephrine
2-Ethoxyethanol	Cyromazine	0.220667908638801	undirected	2-Ethoxyethanol	Cyromazine
2-Ethoxyethanol	Butyrylcarnitine	0.0513560154276398	undirected	2-Ethoxyethanol	Butyrylcarnitine
2-Ethoxyethanol	Cyclohexylamine	0.162222559635549	undirected	2-Ethoxyethanol	Cyclohexylamine
2-Ethoxyethanol	4-Pyridoxic acid	0.220667908638801	undirected	2-Ethoxyethanol	4-Pyridoxic acid
2-Ethoxyethanol	L-Dihydroorotic acid	0.220667908638801	undirected	2-Ethoxyethanol	L-Dihydroorotic acid
2-Ethoxyethanol	Isomaltose	0.220667908638801	undirected	2-Ethoxyethanol	Isomaltose
2-Ethoxyethanol	Estrone	0.220667908638801	undirected	2-Ethoxyethanol	Estrone
2-Ethoxyethanol	Hydroxyacetone	0.220667908638801	undirected	2-Ethoxyethanol	Hydroxyacetone
2-Ethoxyethanol	Cortexolone	0.220667908638801	undirected	2-Ethoxyethanol	Cortexolone
2-Ethoxyethanol	Glycylvaline	0.220667908638801	undirected	2-Ethoxyethanol	Glycylvaline
2-Ethoxyethanol	Deoxyguanosine	0.220667908638801	undirected	2-Ethoxyethanol	Deoxyguanosine
2-Ethoxyethanol	Chenodeoxycholic acid	0.220667908638801	undirected	2-Ethoxyethanol	Chenodeoxycholic acid
2-Ethoxyethanol	Monoethylhexyl phthalic acid	0.186967102239637	undirected	2-Ethoxyethanol	Monoethylhexyl phthalic acid
2-Ethoxyethanol	Methylguanidine	0.220667908638801	undirected	2-Ethoxyethanol	Methylguanidine
2-Ethoxyethanol	Temazepam	0.237052291232094	undirected	2-Ethoxyethanol	Temazepam
2-Ethoxyethanol	Piplartine	0.090760950307544	undirected	2-Ethoxyethanol	Piplartine
2-Ethoxyethanol	Leucylalanine	0.220667908638801	undirected	2-Ethoxyethanol	Leucylalanine
2-Ethoxyethanol	2,6-Dimethylaniline	0.220667908638801	undirected	2-Ethoxyethanol	2,6-Dimethylaniline
2-Ethoxyethanol	p-Anisidine	0.173954095866272	undirected	2-Ethoxyethanol	p-Anisidine
Cyclamic acid	Pyrrolidine	0.0599204799386972	undirected	Cyclamic acid	Pyrrolidine
Cyclamic acid	Jasmonic acid	0.199349707780653	undirected	Cyclamic acid	Jasmonic acid
Cyclamic acid	beta-Solanine	0.2347068719642	undirected	Cyclamic acid	beta-Solanine
Cyclamic acid	Paullinic acid	0.0350327058669126	undirected	Cyclamic acid	Paullinic acid
Cyclamic acid	(-)-Menthone	0.26180103272642	undirected	Cyclamic acid	(-)-Menthone
Cyclamic acid	Salsolinol	0.191354473782533	undirected	Cyclamic acid	Salsolinol
Cyclamic acid	DOPA	0.894244503035255	undirected	Cyclamic acid	DOPA
Cyclamic acid	p-Synephrine	0.894244503035255	undirected	Cyclamic acid	p-Synephrine
Cyclamic acid	Cyromazine	0.894244503035255	undirected	Cyclamic acid	Cyromazine
Cyclamic acid	Butyrylcarnitine	0.473874821041173	undirected	Cyclamic acid	Butyrylcarnitine
Cyclamic acid	Cyclohexylamine	0.170661855061431	undirected	Cyclamic acid	Cyclohexylamine
Cyclamic acid	4-Pyridoxic acid	0.894244503035255	undirected	Cyclamic acid	4-Pyridoxic acid
Cyclamic acid	L-Dihydroorotic acid	0.894244503035255	undirected	Cyclamic acid	L-Dihydroorotic acid
Cyclamic acid	Isomaltose	0.894244503035255	undirected	Cyclamic acid	Isomaltose
Cyclamic acid	Estrone	0.894244503035255	undirected	Cyclamic acid	Estrone
Cyclamic acid	Hydroxyacetone	0.894244503035255	undirected	Cyclamic acid	Hydroxyacetone
Cyclamic acid	Cortexolone	0.894244503035255	undirected	Cyclamic acid	Cortexolone
Cyclamic acid	Glycylvaline	0.894244503035255	undirected	Cyclamic acid	Glycylvaline
Cyclamic acid	Deoxyguanosine	0.894244503035255	undirected	Cyclamic acid	Deoxyguanosine
Cyclamic acid	Chenodeoxycholic acid	0.894244503035255	undirected	Cyclamic acid	Chenodeoxycholic acid
Cyclamic acid	Monoethylhexyl phthalic acid	0.266007139205456	undirected	Cyclamic acid	Monoethylhexyl phthalic acid
Cyclamic acid	Methylguanidine	0.894244503035255	undirected	Cyclamic acid	Methylguanidine
Cyclamic acid	Temazepam	0.266688081568613	undirected	Cyclamic acid	Temazepam
Cyclamic acid	Piplartine	0.338874159253453	undirected	Cyclamic acid	Piplartine
Cyclamic acid	Leucylalanine	0.894244503035255	undirected	Cyclamic acid	Leucylalanine
Cyclamic acid	2,6-Dimethylaniline	0.894244503035255	undirected	Cyclamic acid	2,6-Dimethylaniline
Cyclamic acid	p-Anisidine	0.229284219651988	undirected	Cyclamic acid	p-Anisidine
Pyrrolidine	Jasmonic acid	0.257637125537443	undirected	Pyrrolidine	Jasmonic acid
Pyrrolidine	beta-Solanine	0.0412156645001354	undirected	Pyrrolidine	beta-Solanine
Pyrrolidine	Paullinic acid	0.0616924438219821	undirected	Pyrrolidine	Paullinic acid
Pyrrolidine	(-)-Menthone	0.0620577404298246	undirected	Pyrrolidine	(-)-Menthone
Pyrrolidine	DOPA	0.088286247192798	undirected	Pyrrolidine	DOPA
Pyrrolidine	p-Synephrine	0.088286247192798	undirected	Pyrrolidine	p-Synephrine
Pyrrolidine	Cyromazine	0.088286247192798	undirected	Pyrrolidine	Cyromazine
Pyrrolidine	Cyclohexylamine	0.15590637061348	undirected	Pyrrolidine	Cyclohexylamine
Pyrrolidine	4-Pyridoxic acid	0.088286247192798	undirected	Pyrrolidine	4-Pyridoxic acid
Pyrrolidine	L-Dihydroorotic acid	0.088286247192798	undirected	Pyrrolidine	L-Dihydroorotic acid
Pyrrolidine	Isomaltose	0.088286247192798	undirected	Pyrrolidine	Isomaltose
Pyrrolidine	Estrone	0.088286247192798	undirected	Pyrrolidine	Estrone
Pyrrolidine	Hydroxyacetone	0.088286247192798	undirected	Pyrrolidine	Hydroxyacetone
Pyrrolidine	Cortexolone	0.088286247192798	undirected	Pyrrolidine	Cortexolone
Pyrrolidine	Glycylvaline	0.088286247192798	undirected	Pyrrolidine	Glycylvaline
Pyrrolidine	Deoxyguanosine	0.088286247192798	undirected	Pyrrolidine	Deoxyguanosine
Pyrrolidine	Chenodeoxycholic acid	0.088286247192798	undirected	Pyrrolidine	Chenodeoxycholic acid
Pyrrolidine	Monoethylhexyl phthalic acid	0.164894731417204	undirected	Pyrrolidine	Monoethylhexyl phthalic acid
Pyrrolidine	Methylguanidine	0.088286247192798	undirected	Pyrrolidine	Methylguanidine
Pyrrolidine	Temazepam	0.226032001968918	undirected	Pyrrolidine	Temazepam
Pyrrolidine	Piplartine	0.0495660767492058	undirected	Pyrrolidine	Piplartine
Pyrrolidine	Leucylalanine	0.088286247192798	undirected	Pyrrolidine	Leucylalanine
Pyrrolidine	2,6-Dimethylaniline	0.088286247192798	undirected	Pyrrolidine	2,6-Dimethylaniline
Pyrrolidine	p-Anisidine	0.149653694434488	undirected	Pyrrolidine	p-Anisidine
Jasmonic acid	beta-Solanine	0.0236910789415356	undirected	Jasmonic acid	beta-Solanine
Jasmonic acid	(-)-Menthone	0.0393640979034092	undirected	Jasmonic acid	(-)-Menthone
Jasmonic acid	DOPA	0.293906131213942	undirected	Jasmonic acid	DOPA
Jasmonic acid	p-Synephrine	0.293906131213942	undirected	Jasmonic acid	p-Synephrine
Jasmonic acid	Cyromazine	0.293906131213942	undirected	Jasmonic acid	Cyromazine
Jasmonic acid	Butyrylcarnitine	0.0372895266712409	undirected	Jasmonic acid	Butyrylcarnitine
Jasmonic acid	Cyclohexylamine	0.0592620505040536	undirected	Jasmonic acid	Cyclohexylamine
Jasmonic acid	4-Pyridoxic acid	0.293906131213942	undirected	Jasmonic acid	4-Pyridoxic acid
Jasmonic acid	L-Dihydroorotic acid	0.293906131213942	undirected	Jasmonic acid	L-Dihydroorotic acid
Jasmonic acid	Isomaltose	0.293906131213942	undirected	Jasmonic acid	Isomaltose
Jasmonic acid	Estrone	0.293906131213942	undirected	Jasmonic acid	Estrone
Jasmonic acid	Hydroxyacetone	0.293906131213942	undirected	Jasmonic acid	Hydroxyacetone
Jasmonic acid	Cortexolone	0.293906131213942	undirected	Jasmonic acid	Cortexolone
Jasmonic acid	Glycylvaline	0.293906131213942	undirected	Jasmonic acid	Glycylvaline
Jasmonic acid	Deoxyguanosine	0.293906131213942	undirected	Jasmonic acid	Deoxyguanosine
Jasmonic acid	Chenodeoxycholic acid	0.293906131213942	undirected	Jasmonic acid	Chenodeoxycholic acid
Jasmonic acid	Monoethylhexyl phthalic acid	0.109980734705036	undirected	Jasmonic acid	Monoethylhexyl phthalic acid
Jasmonic acid	Methylguanidine	0.293906131213942	undirected	Jasmonic acid	Methylguanidine
Jasmonic acid	Temazepam	0.138425862193958	undirected	Jasmonic acid	Temazepam
Jasmonic acid	Piplartine	0.0664864839669715	undirected	Jasmonic acid	Piplartine
Jasmonic acid	Leucylalanine	0.293906131213942	undirected	Jasmonic acid	Leucylalanine
Jasmonic acid	2,6-Dimethylaniline	0.293906131213942	undirected	Jasmonic acid	2,6-Dimethylaniline
Jasmonic acid	p-Anisidine	0.077981515664056	undirected	Jasmonic acid	p-Anisidine
beta-Solanine	Paullinic acid	0.0848323489490457	undirected	beta-Solanine	Paullinic acid
beta-Solanine	(-)-Menthone	0.100893716769652	undirected	beta-Solanine	(-)-Menthone
beta-Solanine	Salsolinol	0.0283214176563964	undirected	beta-Solanine	Salsolinol
beta-Solanine	DOPA	0.347961698124323	undirected	beta-Solanine	DOPA
beta-Solanine	p-Synephrine	0.347961698124323	undirected	beta-Solanine	p-Synephrine
beta-Solanine	Cyromazine	0.347961698124323	undirected	beta-Solanine	Cyromazine
beta-Solanine	Butyrylcarnitine	0.0455057759255557	undirected	beta-Solanine	Butyrylcarnitine
beta-Solanine	Cyclohexylamine	0.309515107853844	undirected	beta-Solanine	Cyclohexylamine
beta-Solanine	4-Pyridoxic acid	0.347961698124323	undirected	beta-Solanine	4-Pyridoxic acid
beta-Solanine	L-Dihydroorotic acid	0.347961698124323	undirected	beta-Solanine	L-Dihydroorotic acid
beta-Solanine	Isomaltose	0.347961698124323	undirected	beta-Solanine	Isomaltose
beta-Solanine	Estrone	0.347961698124323	undirected	beta-Solanine	Estrone
beta-Solanine	Hydroxyacetone	0.347961698124323	undirected	beta-Solanine	Hydroxyacetone
beta-Solanine	Cortexolone	0.347961698124323	undirected	beta-Solanine	Cortexolone
beta-Solanine	Glycylvaline	0.347961698124323	undirected	beta-Solanine	Glycylvaline
beta-Solanine	Deoxyguanosine	0.347961698124323	undirected	beta-Solanine	Deoxyguanosine
beta-Solanine	Chenodeoxycholic acid	0.347961698124323	undirected	beta-Solanine	Chenodeoxycholic acid
beta-Solanine	Monoethylhexyl phthalic acid	0.255855631249027	undirected	beta-Solanine	Monoethylhexyl phthalic acid
beta-Solanine	Methylguanidine	0.347961698124323	undirected	beta-Solanine	Methylguanidine
beta-Solanine	Temazepam	0.312015182609767	undirected	beta-Solanine	Temazepam
beta-Solanine	Piplartine	0.17863107714566	undirected	beta-Solanine	Piplartine
beta-Solanine	Leucylalanine	0.347961698124323	undirected	beta-Solanine	Leucylalanine
beta-Solanine	2,6-Dimethylaniline	0.347961698124323	undirected	beta-Solanine	2,6-Dimethylaniline
beta-Solanine	p-Anisidine	0.30116687506788	undirected	beta-Solanine	p-Anisidine
Paullinic acid	(-)-Menthone	0.0613021684151623	undirected	Paullinic acid	(-)-Menthone
Paullinic acid	DOPA	0.0524577052699212	undirected	Paullinic acid	DOPA
Paullinic acid	p-Synephrine	0.0524577052699212	undirected	Paullinic acid	p-Synephrine
Paullinic acid	Cyromazine	0.0524577052699212	undirected	Paullinic acid	Cyromazine
Paullinic acid	Cyclohexylamine	0.348647117013814	undirected	Paullinic acid	Cyclohexylamine
Paullinic acid	4-Pyridoxic acid	0.0524577052699212	undirected	Paullinic acid	4-Pyridoxic acid
Paullinic acid	L-Dihydroorotic acid	0.0524577052699212	undirected	Paullinic acid	L-Dihydroorotic acid
Paullinic acid	Isomaltose	0.0524577052699212	undirected	Paullinic acid	Isomaltose
Paullinic acid	Estrone	0.0524577052699212	undirected	Paullinic acid	Estrone
Paullinic acid	Hydroxyacetone	0.0524577052699212	undirected	Paullinic acid	Hydroxyacetone
Paullinic acid	Cortexolone	0.0524577052699212	undirected	Paullinic acid	Cortexolone
Paullinic acid	Glycylvaline	0.0524577052699212	undirected	Paullinic acid	Glycylvaline
Paullinic acid	Deoxyguanosine	0.0524577052699212	undirected	Paullinic acid	Deoxyguanosine
Paullinic acid	Chenodeoxycholic acid	0.0524577052699212	undirected	Paullinic acid	Chenodeoxycholic acid
Paullinic acid	Monoethylhexyl phthalic acid	0.182955553480786	undirected	Paullinic acid	Monoethylhexyl phthalic acid
Paullinic acid	Methylguanidine	0.0524577052699212	undirected	Paullinic acid	Methylguanidine
Paullinic acid	Temazepam	0.292963991731909	undirected	Paullinic acid	Temazepam
Paullinic acid	Piplartine	0.0417559759538357	undirected	Paullinic acid	Piplartine
Paullinic acid	Leucylalanine	0.0524577052699212	undirected	Paullinic acid	Leucylalanine
Paullinic acid	2,6-Dimethylaniline	0.0524577052699212	undirected	Paullinic acid	2,6-Dimethylaniline
Paullinic acid	p-Anisidine	0.3079260665525	undirected	Paullinic acid	p-Anisidine
(-)-Menthone	Salsolinol	0.0374031418356382	undirected	(-)-Menthone	Salsolinol
(-)-Menthone	DOPA	0.383797319457547	undirected	(-)-Menthone	DOPA
(-)-Menthone	p-Synephrine	0.383797319457547	undirected	(-)-Menthone	p-Synephrine
(-)-Menthone	Cyromazine	0.383797319457547	undirected	(-)-Menthone	Cyromazine
(-)-Menthone	Butyrylcarnitine	0.0494171573688061	undirected	(-)-Menthone	Butyrylcarnitine
(-)-Menthone	Cyclohexylamine	0.268986207068191	undirected	(-)-Menthone	Cyclohexylamine
(-)-Menthone	4-Pyridoxic acid	0.383797319457547	undirected	(-)-Menthone	4-Pyridoxic acid
(-)-Menthone	L-Dihydroorotic acid	0.383797319457547	undirected	(-)-Menthone	L-Dihydroorotic acid
(-)-Menthone	Isomaltose	0.383797319457547	undirected	(-)-Menthone	Isomaltose
(-)-Menthone	Estrone	0.383797319457547	undirected	(-)-Menthone	Estrone
(-)-Menthone	Hydroxyacetone	0.383797319457547	undirected	(-)-Menthone	Hydroxyacetone
(-)-Menthone	Cortexolone	0.383797319457547	undirected	(-)-Menthone	Cortexolone
(-)-Menthone	Glycylvaline	0.383797319457547	undirected	(-)-Menthone	Glycylvaline
(-)-Menthone	Deoxyguanosine	0.383797319457547	undirected	(-)-Menthone	Deoxyguanosine
(-)-Menthone	Chenodeoxycholic acid	0.383797319457547	undirected	(-)-Menthone	Chenodeoxycholic acid
(-)-Menthone	Monoethylhexyl phthalic acid	0.315287980266959	undirected	(-)-Menthone	Monoethylhexyl phthalic acid
(-)-Menthone	Methylguanidine	0.383797319457547	undirected	(-)-Menthone	Methylguanidine
(-)-Menthone	Temazepam	0.329840839273572	undirected	(-)-Menthone	Temazepam
(-)-Menthone	Piplartine	0.198794817073868	undirected	(-)-Menthone	Piplartine
(-)-Menthone	Leucylalanine	0.383797319457547	undirected	(-)-Menthone	Leucylalanine
(-)-Menthone	2,6-Dimethylaniline	0.383797319457547	undirected	(-)-Menthone	2,6-Dimethylaniline
(-)-Menthone	p-Anisidine	0.347110736592775	undirected	(-)-Menthone	p-Anisidine
Salsolinol	DOPA	0.279447239297333	undirected	Salsolinol	DOPA
Salsolinol	p-Synephrine	0.279447239297333	undirected	Salsolinol	p-Synephrine
Salsolinol	Cyromazine	0.279447239297333	undirected	Salsolinol	Cyromazine
Salsolinol	Butyrylcarnitine	0.139969299505681	undirected	Salsolinol	Butyrylcarnitine
Salsolinol	Cyclohexylamine	0.0785714147535133	undirected	Salsolinol	Cyclohexylamine
Salsolinol	4-Pyridoxic acid	0.279447239297333	undirected	Salsolinol	4-Pyridoxic acid
Salsolinol	L-Dihydroorotic acid	0.279447239297333	undirected	Salsolinol	L-Dihydroorotic acid
Salsolinol	Isomaltose	0.279447239297333	undirected	Salsolinol	Isomaltose
Salsolinol	Estrone	0.279447239297333	undirected	Salsolinol	Estrone
Salsolinol	Hydroxyacetone	0.279447239297333	undirected	Salsolinol	Hydroxyacetone
Salsolinol	Cortexolone	0.279447239297333	undirected	Salsolinol	Cortexolone
Salsolinol	Glycylvaline	0.279447239297333	undirected	Salsolinol	Glycylvaline
Salsolinol	Deoxyguanosine	0.279447239297333	undirected	Salsolinol	Deoxyguanosine
